customer_id,device_id
8c63feab-5de2-48e9-aca7-aebc5f1e8a43,658e2023-04b9-4aef-88d1-654f03bbce10
55ac7874-f906-4302-835a-2f7b9b35dbe6,8874f646-f21a-453a-b850-78d71070cea5
74822b8d-a207-4f3b-b3f2-b88fbf40cc41,7882e752-e538-4e56-b68f-74eb7be199ea
912793ea-00f2-415a-ade9-71841a2f61cd,39eecaca-0d73-4f75-902b-c040bec8be01
1f1a7f1d-fe1f-4210-91a7-c0b53f4cf9ae,b9139c7c-0deb-4c53-a8d9-a4fc43f7ee5e
7cc7b3c8-f1f9-4ffe-ae67-b567b5f77a66,f2ef481b-68d5-456d-8e60-b7bc610a56d3
0a05f519-f1d6-4cde-9e06-0c8954be35a5,9a3ba718-987d-4b7c-a131-7a9ccf84a531
8ab51cfb-9fc2-4937-9cb8-57a27423fbdd,75932b31-7bc1-458e-8507-0a5f2b9d82be
2c92f378-cdb8-4672-928c-29b100cdb632,65b6f460-df56-445c-acee-9e8bf59e62a8
b1428ed3-794b-49b5-b588-9e25c12a56bc,dcb5e1d9-148a-4213-8dd4-ff774f7f3fb0
677cea75-8134-441c-9f1f-a65f35c1cc18,e1b7404f-c427-4ced-b017-5dc7d79fac13
11e08980-c105-48f7-ad64-5e49362b074b,27b4baf0-9b73-4e85-be78-5ca39bd70a25
af39c4f6-90d6-455e-8c15-89784ab1a32d,ba7b0485-88a0-4d35-b614-ce66b1d98546
3a1b1125-320f-4787-a50b-0c1e661d96bb,948f3559-6b88-45d1-8c09-b755e67c56be
d21c9849-9190-410d-8a39-7b80b3b1705c,ff1ad9a4-15c4-4494-9666-4b715b51e213
cdc1da5c-5afe-451c-ac59-3e61822b70ff,1ec164c1-fdeb-42b3-b2dc-0453ce33f98c
64399d12-b611-4665-9f80-9bbc41a1b958,9c22849a-7720-446d-8922-aed628bca32b
67e34941-f5c1-44d5-a8fe-2ce74ad23a95,3de6ea67-4f62-4211-aa5d-3db64632f351
e4cab06c-eb7e-4bf7-b7a3-725f8e93c915,30101798-a838-4a86-9c78-efe38a502c60
be0c5835-9389-4ae7-a4bb-cbdaf736cef0,223d896b-6781-4b71-936a-78042f983711
c21a9490-73ca-422a-9baf-c19c55239ec3,e7dec68e-660a-4d18-84c2-c23cae39b0b7
854b8b3a-fe1b-4be9-9713-dfa535309b18,43d7a555-4b3f-4da9-853b-8245aef9bf8a
320e0aef-f335-443a-8974-68ed77c6990c,67238d99-533e-455c-9e25-de63c4c1140a
6fa2e4cb-0131-4be2-bbfd-a4fc3151ceba,13b47c65-916f-4ba3-9ddd-528652e2a027
43885c94-0020-4c63-a27c-2550646878d8,19cabdee-7ad1-4701-93f6-2632da4e6011
0a968d9f-e487-4258-860b-83d81d20898f,d7b7a135-ed26-48af-9394-e6d2b7e1fa07
c83ce956-ba0d-455b-bf22-26ac70322150,0f1c4fb1-83cc-4bbe-bf09-81c98dde6ec5
092e9aee-f47a-474a-9034-99811b71bbd5,3e55e394-c326-465b-8662-7508e7026784
b6d2eac9-c592-4038-a87b-72e4aaa597f3,cfd8286e-196f-452c-a6af-e41c3a9ed383
c59c8795-dfae-44a9-8662-a13937b39127,ac406c64-6580-4856-9ef1-8407a943e76b
761adb73-d905-4059-b6fe-a0993d22ad23,c9190d75-dad1-4b10-ad7a-7714413db8be
ced6ffd3-fa3d-49f2-a514-775521214ee8,7ad6e0df-3dc8-4ac3-8742-17e15d7107a8
6980763d-a695-458c-bafb-7914bb64872c,16bfa52b-6ab1-4204-a063-a75fe4f9b41a
5142f268-993e-4932-b8b3-d462560ca55f,bc2b0982-aaa1-4010-88eb-eb671efd7e7a
3f6bc7ac-5bb3-43af-8ddc-c12c33ea3e9b,6a1f5f89-dfa4-4f60-b9f9-7cbd829100c8
191fefa1-fd9b-4f52-bb63-404a05de3c03,d630e276-b6bb-4d76-bf3a-0586d425373e
1adf42a5-7e71-44e4-90fb-97f88bdef079,b71faf56-b8fc-4c00-bc1e-4ce4bf22609c
2daf0b71-8712-460d-be3d-02c291f711f3,82d2354d-d21a-47ff-924c-ecd1ca571620
c4757df0-c39c-464d-ae3e-01b85ed24656,f2456e28-46f7-4708-8706-42e61a723399
d4ee735a-97e3-47c1-b4da-85779f5f89fe,f8440a33-ab09-4a5d-96f1-877e4e2c0b19
9db0c6c9-3dd5-46d5-83fc-52f2ffa36e60,6bc89a52-4d17-430e-97e3-d19e65e48a43
a0c14bc2-5593-4eec-9931-6eb1f59346f7,1811af75-85d4-4520-8cad-4c6edf75cfab
0c67b413-680c-411f-89c9-a7417429c58d,3389a636-e006-4205-b8f4-0453a000eda6
0975629e-3723-4581-b58f-9c7629cbd833,b5b56968-8e5b-4064-8875-68808073935f
27e58539-513f-46a8-99f1-765681584d86,cbeb4a90-57a6-4939-9d31-e114020203cb
97c838d0-40b5-46fc-9982-0f0e3d5d778a,ca667a0c-0785-46fc-88dd-cbd00c34ff47
ffe6290f-929d-461b-8120-b11faa721869,0113d288-739e-4e32-8ee6-f74c6757fb87
586f8002-894a-414b-a4c8-c5b280d56c21,9edecc2a-f591-4425-a593-cb3052d35250
eb48251a-87d6-4593-873f-f3a19f65210b,6b98dfd1-f808-4225-9df9-8044b1c0efe5
055f0781-7745-44bf-84ed-d63b96fd386e,d4493ed7-715f-4a3d-bd55-e3d79fdec9e1
b8000d97-d521-488a-9c62-848fd2ec5882,450ae617-6ee7-40ce-af37-b3ca1c29f047
216ac2c1-dc83-4457-9a0b-13a8ba79bc9c,6a6b5ea6-80ff-459a-a673-08c881477e62
429cd4c2-5281-438e-bf3b-2b8a27f3aff8,fb71f923-87d3-4b3a-8f34-508d2df07f6a
7a96e034-7072-4376-9049-40b100099d7b,10ad7524-36cb-4505-8c1d-6b267336a121
e21edfd0-334f-4313-9c39-4fbebb3964c6,da5db05b-06c4-41d6-941e-8fca137a2e88
76ce233f-c8f3-457c-a0e6-dd5fdeb04731,bcb6ac3d-49f4-4252-83a3-ad47527a40c5
716bda34-accc-4155-bce1-c88e818a3877,e2226142-65e1-472e-bd9c-54b2e700bc26
bf55b689-b7fe-4da1-a3a1-86e3b15ac7d2,82576f32-04a6-420d-b9bc-aa23a4dd49ca
90138828-60c4-4e34-9a53-2fa5d9bc728c,24f33aad-2ea6-4446-ba06-f9d97ce1ccef
68218427-56d6-4d05-8786-22f0f1ac0d3c,2965e054-b7d5-43d9-8896-eb9cc320b356
8b7cc08d-6d90-4f20-8642-1a6245b8c48d,f0b33a4d-e7d9-43e5-a18b-ce5755b1f31e
f359dc68-6455-4638-8e81-fcb62348f081,37ad5116-afde-4426-88ac-3fee5e7da8c9
fd46471a-7c4e-4688-b588-ed38b1b058a3,f204236e-99b4-4458-9adb-c0a71e271fed
254c59ae-50ea-44e5-81e7-b72b2307ff12,def36749-dd10-4bcb-b771-a1617adf9d88
2e01cd9b-89da-4b10-935f-e9ba867f952a,abe44ce3-5025-4321-825c-2afe686a20d1
4e11b803-3a05-4ac4-b176-3d9e6e53a91b,a59ece55-945c-479c-b813-fe31edff7695
4fbd98af-b2d3-4a69-aed8-a411b6b7d2fa,109c72b7-1592-4bcc-9340-ae8f44a0d9c9
86118f21-3938-4371-b641-e5eb23381cbf,8460c10f-edbe-446b-a035-600a5e06ddc1
8345502b-027d-4626-a905-6facb5ec69fa,c4c0708f-402c-4520-b84a-7160ccf122b8
a95f3f34-6b70-4165-9cf4-cf0ba6c9ef5d,50f30a01-e74a-4e41-b856-cdbfb08debf0
b706e133-65db-4ff2-b85f-a3e8826a9b39,ba79428c-79d3-48e7-a66b-8162ce29150e
e23a1bc9-feb6-4162-b768-86ce24caca06,792d271a-6a63-4f5d-923d-2a75c142a54c
de9d1698-38ff-48fc-aa35-9398ca5427ea,3c456ac0-9264-43be-8c5d-982f2b49270f
3d3bf5fc-ba31-4809-a1b3-3456980c887b,ed1ab172-b596-4f6f-af0f-b382b4b3ca69
67e65315-649f-4860-aec2-e5121ac7ad06,538eb2c6-8173-4dc3-b3d5-c93da565909e
f9ec8886-c4ed-4403-9221-d55c81e98a48,eed2c555-bd9e-4347-b08c-0b2e6baafb01
0518b552-7eeb-4d56-a8e6-b9b731f7fac4,4ce22e06-fc44-4784-a2ba-abc214d0cd08
9db3a280-b8cf-4c1e-9326-858c04007ac5,9361e22c-bd2c-4de6-b914-4c970753aeb8
a4c62a63-c162-4ac0-91c1-ca236341cf5a,78d47905-45cf-4582-9649-1a2b8dcf601c
d4938f0f-c4f7-4385-9b7c-205f708c21e1,6054728b-4bb5-403b-b6e6-c983d9e31e04
87fb9211-75c4-4619-9de6-40906a7b5bc9,40da9f1a-f589-4570-9dea-b6d907bc77b1
8e350776-811c-4f97-961e-3d6a6d505f9d,e48fd3c5-af7a-41db-a198-196353a0631a
9f47d665-ae7c-4342-b67e-7ebfd87852a3,eaa96fb1-6181-4098-92f1-4ee03a83b365
a80993be-578c-4a68-9f27-4910d1c05791,b0aded7d-fea5-4dc2-9245-caee42c0766e
0f068b4e-c5ae-46e6-98a9-526325320252,84bffca5-75a2-461c-ac8a-43ac40ad81f8
7e37e870-ed91-4083-a8c2-dd4476d6d030,7b7374da-6b43-4a99-ac8c-d045221a18df
36c536b6-618a-413f-90a6-c9c6bedcd170,d39fe335-3f96-4ef7-a5f4-f91f12b5b9b0
f4c794d9-0c1d-4c41-a245-f31fb2a7ba19,e5643c6a-d889-46f9-8af9-c7487541a59f
dbfe4af7-3b37-44ee-a899-9a75f3f258a2,fd7dc2b2-6ede-4080-9d63-0783b01e4f63
2a39661b-8f13-4b7b-91ae-0f0cc07bed52,0915d90f-c7be-4a7a-bbc2-b63c659f2b1c
df578080-b137-4d75-aa81-0a8acbbd9e17,65293828-546e-40ce-96e7-449980732cfc
d4d4490d-0f4f-40d5-a41c-b46bbc50dfa0,3dd5cf16-ffac-44d6-9114-b4d1712203bd
a4311ffd-68aa-4db4-a239-e69c5fb5bdef,b27139a8-3638-4025-b5ab-4e784af504fe
2b96b31d-478b-4ce9-b9be-29c4b1eb022b,988f4e57-4475-4e98-8b32-b14ba434aab4
c968881d-6724-4ddd-84f5-1bb99d4a1ca3,4490880a-4564-49ce-9952-132ef95765a7
05730af4-128e-46ec-a813-a1db25abd1ce,cfda716e-c966-45f8-b21f-e08aff930c0c
3b5f2db4-269d-4d46-975f-41b644b62e5f,563adf23-af82-4e7d-ac6d-f6dc2bbf473d
83be7993-842c-4a2a-b03a-dac134050886,8c8aeb76-908c-4aa7-af57-6383a14538b6
77f84474-f6c0-4125-9e5c-6da74ca6d288,803ab04b-c5a6-44f8-bbe8-81b9ce18b67b
2bb9e810-614c-4047-9842-a0fafe383ce6,0d78097e-54b1-4b1e-a9a6-f9ad4216b5d2
f9e1df84-305c-4121-8bc2-079f11a5f3f0,888e4937-3503-4793-84e8-0bad7e8540d4
392d6f22-4e91-4188-bc7c-5ba505e8dfb9,d50a6692-e743-40f8-befc-7dffbf75f516
a073ef93-e460-4330-b21c-26938177f347,77651bee-82d1-41b3-b7a7-f55f354e9f6d
82408cf6-86f9-4baf-a49d-a1c4314d23ae,60ac33af-1de4-47cc-8a7e-389d0bbeb896
84e82d89-dcda-4d6b-a3e9-95b1383b3d54,59981c3a-04a0-4f5d-8976-6512f10d2774
4ac46e57-af3c-4cfb-9567-e08af2a4e0c8,ab29a4db-996c-401a-a1b5-2b3f9f3c4f9e
7a7834bc-2034-4ea5-924c-3c9db2d03766,51a1fa04-7662-492f-a2db-1f3e1cce9372
6661539b-a470-403f-9c67-feea431f14fc,9548f42f-8b36-4ca7-91b7-fd34ae91a1e1
3e092e39-9865-4274-8d56-78b1e922ecb0,333222e7-cc8d-414d-a531-8efed681e6c0
8605a5f3-acd1-4fbd-8fa3-7167f70b04d5,9bc46ba6-5578-4dcf-a6c7-51475bb1afd4
1e5bea05-ff01-4d38-baab-d9968b83ded7,effbf0b1-dfc2-41da-a4cb-b93c7e7cb64f
e955fe01-ed47-485c-88ab-136b3a5f2d98,5f1041c6-cced-4cef-84fb-fcac115d842c
3c22227b-4a70-4ca5-a9b9-d8a88047052a,8792f0f6-e49e-4190-adc6-3d22d9611e45
ee14d650-bf8e-41c9-8840-ef9f20ba95fd,4256f0e6-4030-4791-b433-1b75b44e4bef
ee404f9e-1f63-4eb2-aff2-6ac47975d45b,b1a06b39-4b50-4d5f-ac34-2c55e768d5f2
50708af1-5ed2-4d42-ab5d-3f7f5caee7f4,721f5e77-d930-4824-a30e-37d82c6e8893
3e54b8b2-3ee1-4cc5-9565-32e5d0647847,a1ed332f-62a0-4bf6-8c3f-dc973bc1589b
29122938-9f64-4309-8ba7-9cfc5b63bf60,73d9f1fb-7d9f-4745-b62c-0b9605ad30af
8fb0f521-beb7-4e63-b342-808c79a8f2d1,6778bbd5-22f7-47f0-98e2-f1704cd94a1b
819ba401-2386-4193-94b1-f09e07146f63,949791e8-3885-4620-8c78-cc5c25688cf4
60836992-9085-4381-a566-db0388a9de20,af33eba7-a1c9-4a89-9a98-1270930eb80f
44a263fd-fd6e-4a2a-affc-661a91c5b3b7,b5ae5b67-18da-474e-9816-0e96a4667924
f8f5eb2f-6b2d-4eed-a9e0-5fcec5571d5e,fa35464a-c242-4942-9279-132c4f0036f9
1f0131b7-37c8-4b21-8eb4-b6b71950df00,c4cceb0e-219f-4353-9476-14592b5a784a
ac3e38c2-f2dc-4caa-8469-5caaed74769f,38582326-1d28-4438-b0b6-6ffa88d3868f
ca0fa4e2-80d0-4ce1-888c-dbdbdcfda5dc,6280cf84-7972-4150-9ec4-03d1a4821e3f
c1a84d63-63f1-44f9-a17f-cb2a2f8e5bd0,2e97b7bf-34f5-4c08-9022-6a9a2bfee915
63a7e3ef-9ad6-4db0-bf2f-a40129d3efaa,72fe3c25-ee6a-4640-8d16-51b472ff4a35
499567e8-8a1c-4ac7-89c8-423a5150ea96,0f663bb9-150a-4dd8-b6a2-837decdeee60
dee491bc-59db-4c39-be2c-948767780e06,fe9818b4-ca5d-4f96-8505-581e7500aecd
fea48f91-02fc-44a9-8586-8d44d9252b2d,1cbfaf4a-5588-48ee-87fc-0a77fa22e8fb
7046e846-2af1-4d0f-ac1a-0debededfb69,e966f3e0-91d4-4176-aa9f-01813a547d09
31591e13-a8ef-4a53-8f66-5e549dec7345,719a7b67-02d7-47d4-9081-508d7299c707
6f39cd32-6bf2-4fe3-8b03-47176c18dd8b,5352a7b1-1cc6-45a9-8ed1-c853197cf76a
49cd20c8-da44-4cba-9770-afaf6ed5ea00,491b837e-2c14-4e35-a74f-7ccf093c1ba8
688a81c2-e932-4e20-8134-b161664ec3e7,c8b13fb9-4d18-4d35-ae52-de33c297986b
6088b982-c190-4187-a150-8a14d3d2a435,d3488fd4-eab8-4909-9b80-4ee81079f51a
02527b6e-9297-45c6-a0b4-25ea4ed4925b,0ff718d8-abdb-43e6-b14b-d6e0455da23c
fd8929bb-22de-47b4-ad13-26e614d668e3,fb46e830-17b4-44f8-b6ce-6223944a5d39
aabdd508-b3c2-46e8-86e6-66d6606354a8,dbaa0b22-d111-4f2e-a71f-89e82a519e08
82ac5b21-5d8a-4325-a704-7a8e15d2602a,dbd0a40e-22ee-46c0-9816-924b3d82558d
8aeae137-c334-4181-a2af-f85440b27386,c7bcb0a5-5858-41fd-ae23-e68c7a8424ef
7e95bac2-59fc-4a07-9939-d4e8d5ce9311,706a50c3-13d6-4e22-bd83-cd05d4e6b609
d29fd566-0bff-4fe9-9331-4c1dfcd1d1c5,caa21d19-3c70-44cd-90b7-d9536bdbaaf9
ef0399d7-6c00-4384-9420-aa9d727496b9,16554f10-8b98-473b-970f-dfcee5c1dd7b
1e931739-c4e5-43f7-b2d4-e2495398318e,de41cff4-3d2f-475f-bb35-cf15f47d90d9
2b811bed-009c-43d4-a46e-9d24cef5bcd4,929fa188-2140-43a0-8e3b-654d09465b9a
43332488-6d0e-49e7-8e74-1a9ba7b347bf,3be9c4a0-c196-4a1a-b160-7328d3b47340
3f14650d-dec1-4629-bbf5-55ff7edc87ff,451aecb7-7240-465a-b919-de5b341fba6b
47cc98e3-ee2e-43ed-8689-e5e39a9a5e51,7dee3266-633c-4456-88a0-1d138e14111c
18fe8144-2033-4138-aa80-90b8e23edcd5,2521bcd7-f1e5-4e0c-9ab7-6580f1f46970
c3eea305-023f-45b5-870e-db3ee1f608b0,583bcbb2-104e-49f0-b5b3-b10efe2a9a1f
da8b4504-8cb0-42e2-8414-98359a0bab10,b5b56968-8e5b-4064-8875-68808073935f
98a36fe7-657b-47c9-b742-51b37d2d61df,e04623e4-c172-4b5b-87c5-3218fafc24b6
16a24620-30bd-4bca-bb43-1adfc5d39a17,7016ac45-3252-4d10-b36b-c2ee7902109e
4a2fee9c-99f2-4bbd-b00f-d356ef44546a,988c444c-8e3f-42dc-8b55-ec0be49f36f5
0bb5823d-b61d-48c2-9bbd-015638000178,b33cf52a-36ac-47af-aa9c-a8ed8336ea7f
f816bdfe-3eab-411e-a8fb-74f12af33126,d3445986-2e47-4a94-aa4c-975be045bc16
78cd9d11-f60a-4a1f-af11-a9d177979c75,11c838f7-29a1-4875-b882-9e702d10c6f0
196c9e4a-4945-4147-ad46-13b6a241ba1b,06095470-198a-41cd-875c-ac0e8b8c2ffe
69d6ec13-322c-4084-99ac-a6e3840ae979,5ff504bf-286a-470b-b9b3-2b593829f758
48b04524-3a34-4a2a-9b93-738f1b660297,8c6b4191-dcce-494c-afe6-0ad23bdacada
b87afb79-4f24-4c7d-84d6-9766895974c3,a044c8e0-e809-4950-b178-974417812753
3c7ab181-ef88-4b7c-8aac-b2aff0139a07,6289878a-8bc5-463b-8e9f-b12e3e121ef0
95f3247f-1ac3-4fb1-84fa-01517d57086b,191c64a0-30de-4e79-b353-0043f6e1c426
58216b61-27dc-46e4-b6a9-3ca7b029c77d,72e8c58e-4e9e-4464-a71c-04eea0711e99
e1fc131a-c0e4-4e44-b272-a743e66b25a2,9f70be62-07ea-48de-ac88-71dfdad68219
607a599f-4712-4e1c-a072-9c829fa1a086,16e0280b-5554-4b54-8a57-7f17d59b2146
6d282b71-386c-42bb-a2f7-1e9f29a6d121,f03d9380-457e-4b67-949e-5c4931d28b20
41ec7530-d4ba-4528-91f7-95246998b650,374273cb-1526-4f83-814c-c24ffa899673
fc5b6ce6-d4b3-46be-9959-86b5f28aac61,50fd3d2b-2d10-4f12-b707-c5572ddb9d46
271f5877-2a05-4669-90ec-37f5c94cbc46,94059d28-f62b-45e7-a4dc-f9bf2727fa9b
07bfc3e3-0c67-4733-a88b-e8c6f392e9ee,5970a914-becb-40e9-8173-eb9feb9ee1ec
204a7b15-5982-4863-a380-bcda5611d4c9,882110ad-8e5d-4a9c-95bc-ca7c5d748c26
a566a74d-5d3b-4837-8f7f-01bceb656a93,e3e96b23-c036-43e0-8073-9a2d53d50f90
5e730ba9-85d1-4905-8feb-be77bbaeb826,c89301c5-bc86-43cb-8a06-0279660d276b
8cf4fa67-fe30-49c7-b581-e4457e9a2b5f,d5303e77-4432-4387-87e3-a0f343776986
afb893d6-0c40-4449-bb73-613c0c3c73ac,4542b87d-76c1-4506-a5f5-e548aaf87149
fa5607b0-a402-4415-bbb0-f337bfc21dc1,c87de3e5-c521-4088-b157-0da948e0f9b7
e8266d05-80fc-406f-8ed5-8f26ba2ff4ec,7f857f56-7f5e-4a82-9d18-f09eb97a8722
831f1f7d-84f2-4abc-8762-ce4af0f14987,0dbe6e80-cbbb-4094-a419-845eb0c0be2f
8d5530ce-4b56-448d-9a4e-7d05f29f8d6e,d3726cf9-3400-4094-93e9-040c53e55d7d
ea94ef69-f930-49e6-9d1a-4d69d8e6da8f,767e1727-f59d-4762-83a2-7b38b1d07e00
fd190453-8417-43bb-ad9f-d7ef26493ade,30af457c-a77d-4ebb-b1cf-1292a8f263ee
7dec37d7-eb7b-46f7-9b14-2571855441a2,b7cdb213-f4d7-426a-b17f-6865a481805f
9e8cd581-0e77-431e-94f2-8a91c24cda31,0a51761c-0120-4b4f-ba15-a8bfb20a608b
d5a0c03a-f377-4c2a-95b0-0a871c7c5e63,4b8fd243-61f2-49c4-8c7f-1178aec52ed5
a002354d-7628-48a5-8038-5cd7d877d0eb,65ed55f8-9ab0-4356-87a6-115b4dc0f4d2
3e96af8e-764d-4fc6-839d-2558798953a8,a2905a9a-265d-41ca-8baa-62d39481dfba
5dab4adb-7fa7-4851-b78d-b682e357ea07,696882fb-ff7b-4a69-9eda-2702eb499ea2
3b245e75-f6aa-4e2e-9147-a62c420c6003,fa9aba4e-6f1d-4ff1-a283-ccbf4bd43e2b
23a8a690-8930-4e2f-a1f3-3f7f21271a82,a1c8e904-e4cf-4979-ae53-4d8ddd437467
ccbca4b2-0f74-4d3b-9328-76304a229163,daa33ae6-c61f-4e33-91e0-f9b58e0f2bf7
bcacaf04-43c3-4336-a6bb-abd72beb2181,cd390c1d-6528-4cc0-bea5-03081e08b92f
cb34f544-fb8f-42ce-86e7-f94e50cca985,ef5ea17c-e89e-40ed-bab5-cfd91e336a43
c9f2e70e-2db0-4ded-81e2-f45472c4f477,a572d25d-4ef9-4eb6-9155-a3f5b529f9d4
cb96434c-759d-46a7-8b6e-cd43af563fe8,b4989f48-795d-47ac-959b-1f4916208579
892efb05-a2c0-4e48-8288-aaa573a5e9f7,8e3c0014-9529-43b7-a144-8883fd00cebc
5eff4761-6ce1-4670-bc06-dfbcaef927c8,1ac928d0-7ecb-43a1-91a0-46af01b72243
05419976-a19a-48ea-b49d-26107c8e7ccb,d18d3745-4165-416d-80a3-2f84e7643d61
27cab582-d1da-41b0-90e2-cb3c6025c2dd,16554f10-8b98-473b-970f-dfcee5c1dd7b
289b7a62-a422-464d-8ebb-069eecb3f01d,fad0e0e2-f8f8-4cb8-b24e-ad39b0ce3cb4
ff1be082-4554-4f89-89fe-13592c3113b7,22e908d5-08ee-4073-960d-546712192325
5ee05d7a-c584-4be3-9638-f63fed74f198,0a5438bb-d845-4260-a817-5cf0f10d80a7
bc3ac124-5521-45d5-919f-b71a052f7c45,48f0e3c5-335b-4122-b0e0-a9edc9d70583
2f4146a4-95e1-4201-a7cb-00855147385b,5ee659e2-cd24-4aef-8968-290100569a79
496b88d2-1716-4c0e-bc17-0448f1777288,733f33f3-0476-442c-b504-a0fe0bf8e7ad
fd1006bc-6c5a-41fa-812b-1cbefd125e48,d890e4ae-8fbc-4fb2-ba2f-b0a95afffa68
025fbaee-1d1c-404a-933b-88f1ec2f9226,488f6beb-8b16-49ef-8dfa-9c9d77512985
fb2ec68f-704c-41b1-94ca-4155d185ce23,242eff6c-e5ee-4835-b2f5-2cfc16817930
968df93f-495b-49e0-879d-04a4a7e6bfc8,eb62531b-428a-4194-b296-ae7a3811cf68
d0303724-29f9-4875-a3f7-173f0f890754,79619ae4-8608-4fc4-947e-447c26903bd3
895bccae-7a33-4a15-9fe9-97f33a1aab42,2f929a59-5da4-4dab-ac6d-3cb41975c8eb
81909fec-4637-45ce-8e07-4f9a6297e023,a35f66e6-1e70-4229-80f2-af6f69a1920b
351b36c5-ffb9-4552-b763-136f655cc07e,95605ac4-7e6b-483d-92f7-b1a8058ac88c
7c36edd1-cd32-40ec-b1b8-18b76bdb270d,484d350f-1700-4840-8dbe-d28434eb6832
fc34793d-1f24-4479-9be2-05c866c40c95,98fd1bc1-1919-40a9-ac36-5bafdd303e8f
3dedc5ca-1d98-4b95-8990-dfa0f2cd41a3,b243575c-2baf-4b62-9861-580403811844
4f013a01-3f29-49b9-8659-f70926ce5c88,9b303ae5-ef43-439a-b811-a84241f9addf
225c3b2b-c96d-49ce-93c1-6b3ff5a84bb7,254c5797-ba50-49bb-b055-c6149bbcff48
a5fe5f1e-f538-4304-90a8-3df01cb5e169,e116bea2-41e6-43f5-b300-41158d4deabb
1fd2393d-bfd7-433b-8ac9-0ccf85beba8b,74e045ad-feb6-4960-8122-7cb46e3cd4ff
50ae31da-7034-4eb2-aa34-1678e8d2864a,c8459f5d-573f-4915-9630-65343f8206c4
cddf957a-0004-42a0-9303-c9fde0baffcc,0c9cafbe-04b8-45b5-84ba-24ac7c2750c6
09db3283-42d9-4be6-b875-44c7357a33bb,5552e503-2b8f-4fed-b643-617b7969d33f
42ac0155-e7ca-4e3c-8f43-94305f10c0cc,97aa06d9-c083-4d3f-a08a-d4662d198d61
42c6f39b-63b4-405e-9d67-bc75395553c0,8c729b0a-7fd4-45d9-89d6-80b84e5395c6
238bf0d8-a41b-4398-a56f-7ab4b5c255d7,faefe3a9-e0ea-491e-a85a-62975e1fe5ca
