customer_id,payment_id
8c63feab-5de2-48e9-aca7-aebc5f1e8a43,73e63738-9b36-4d26-b30c-7064d8d6bad7
55ac7874-f906-4302-835a-2f7b9b35dbe6,a6cd65de-4abf-4a5b-a34d-0703f43c4b25
74822b8d-a207-4f3b-b3f2-b88fbf40cc41,e6aa9360-02cb-47fa-9a38-b79c5c95d29e
912793ea-00f2-415a-ade9-71841a2f61cd,78a1aa9b-724e-477d-8302-24394e42e4ca
1f1a7f1d-fe1f-4210-91a7-c0b53f4cf9ae,6cbfed3b-26c0-45ba-9975-09dcbf14f50f
7cc7b3c8-f1f9-4ffe-ae67-b567b5f77a66,9b12255e-8158-492e-a65c-07d11604108a
0a05f519-f1d6-4cde-9e06-0c8954be35a5,aab15183-a85d-4eaf-8b80-7a94566beac7
8ab51cfb-9fc2-4937-9cb8-57a27423fbdd,e6d2c36a-6007-44f6-bf26-b771a2b5d8c6
2c92f378-cdb8-4672-928c-29b100cdb632,46a10557-e870-43ae-8c40-25bbe61b7e32
b1428ed3-794b-49b5-b588-9e25c12a56bc,b64c9d53-edb0-4143-bd50-341a3721c273
677cea75-8134-441c-9f1f-a65f35c1cc18,fa8f9753-846d-4804-90d5-f5c923ccfcb9
11e08980-c105-48f7-ad64-5e49362b074b,b1adeb7c-7782-4bf9-bbe8-445838ab56ab
af39c4f6-90d6-455e-8c15-89784ab1a32d,1f4ff5f3-e363-4094-8ccc-08d1799f0d67
3a1b1125-320f-4787-a50b-0c1e661d96bb,039a9be2-c04b-465c-9189-648d424fef42
d21c9849-9190-410d-8a39-7b80b3b1705c,3084be7e-be0c-4564-9efe-ee456a40e560
cdc1da5c-5afe-451c-ac59-3e61822b70ff,b8887e0c-94f8-42e8-8c81-65428de62137
64399d12-b611-4665-9f80-9bbc41a1b958,7ccb2994-847e-4b90-865a-0cbeb2e13b66
67e34941-f5c1-44d5-a8fe-2ce74ad23a95,20f7f294-cf20-46ef-b80b-8c57affc798d
e4cab06c-eb7e-4bf7-b7a3-725f8e93c915,680d7885-f044-4d9b-ae43-a67e068a49f4
be0c5835-9389-4ae7-a4bb-cbdaf736cef0,426a0851-58d6-444d-b297-8e808656eb02
c21a9490-73ca-422a-9baf-c19c55239ec3,1c3f2427-bb36-4ae6-b16e-01c0e8df7c8a
854b8b3a-fe1b-4be9-9713-dfa535309b18,b94d93b0-1459-4028-8cc3-5991404007d1
320e0aef-f335-443a-8974-68ed77c6990c,4c052694-c000-4a40-907e-84a334559a99
6fa2e4cb-0131-4be2-bbfd-a4fc3151ceba,3192a44f-9375-41b4-8faf-984fd6d47a24
43885c94-0020-4c63-a27c-2550646878d8,b82f140c-c9a3-4c92-9a19-d776840d045d
0a968d9f-e487-4258-860b-83d81d20898f,60d383ea-171f-44d6-8745-0d725a4a798d
c83ce956-ba0d-455b-bf22-26ac70322150,40a4b43a-38ca-422b-b247-fd36e1a29f3b
092e9aee-f47a-474a-9034-99811b71bbd5,d4ab807b-65be-40f0-9033-b8ec569a284a
b6d2eac9-c592-4038-a87b-72e4aaa597f3,e589d4da-ce20-4b67-b415-e89409f21911
c59c8795-dfae-44a9-8662-a13937b39127,f7838936-9146-4b20-a3e1-735d0f983909
761adb73-d905-4059-b6fe-a0993d22ad23,68e1f0f7-df4c-4ec5-8fdc-3e1a580064e9
ced6ffd3-fa3d-49f2-a514-775521214ee8,e6aaccbb-e32f-4421-80f9-c592ef1c5f80
6980763d-a695-458c-bafb-7914bb64872c,78de8a68-114b-4b7e-8c02-1ebc1d693c2a
5142f268-993e-4932-b8b3-d462560ca55f,bb4ff0df-f131-4b12-b840-0845e9b8307a
3f6bc7ac-5bb3-43af-8ddc-c12c33ea3e9b,11e69d84-915e-4385-9543-3f315099ceb2
191fefa1-fd9b-4f52-bb63-404a05de3c03,411cdc2c-986a-4b06-b17a-fa060e3241af
1adf42a5-7e71-44e4-90fb-97f88bdef079,a444c420-031a-47c1-9236-9da8dc882c4b
2daf0b71-8712-460d-be3d-02c291f711f3,eac88059-b071-4279-a74e-77ff2cb32829
c4757df0-c39c-464d-ae3e-01b85ed24656,0bc85f86-f011-4ab7-98af-716e4238c489
d4ee735a-97e3-47c1-b4da-85779f5f89fe,06546377-99e2-469d-8157-ff0aa9bd02bc
9db0c6c9-3dd5-46d5-83fc-52f2ffa36e60,75f644f8-4c14-48b9-9af4-c2832aa2327b
a0c14bc2-5593-4eec-9931-6eb1f59346f7,b02669d6-fd93-4603-9965-cfa18af2a850
0c67b413-680c-411f-89c9-a7417429c58d,cdf03986-a9ea-4e97-a145-33a1f6e34c05
0975629e-3723-4581-b58f-9c7629cbd833,d326f8c6-a224-4e37-bd07-8fcbd656a0ed
27e58539-513f-46a8-99f1-765681584d86,c376b40c-4aa4-4c67-a6d8-d89ecfbd611a
97c838d0-40b5-46fc-9982-0f0e3d5d778a,d0811264-e59c-4d2b-8cfc-caf403e231bd
ffe6290f-929d-461b-8120-b11faa721869,1990286d-5853-4240-a306-fb5943e5f807
586f8002-894a-414b-a4c8-c5b280d56c21,97dbf519-40b1-4dae-9809-74813d3dc0ca
eb48251a-87d6-4593-873f-f3a19f65210b,f5426380-8903-4cb9-8759-fdb7c389cc41
055f0781-7745-44bf-84ed-d63b96fd386e,8c8bacbc-cd38-4106-a6cd-268634eaf217
b8000d97-d521-488a-9c62-848fd2ec5882,873504ed-6144-4dd7-ad5a-99038dbde2bf
216ac2c1-dc83-4457-9a0b-13a8ba79bc9c,9ef33560-1aa9-4e1b-91a9-36900264370a
429cd4c2-5281-438e-bf3b-2b8a27f3aff8,2ef4006b-cb5f-4a29-9d9c-165574380648
7a96e034-7072-4376-9049-40b100099d7b,0cb605f7-4e35-4581-b2c3-6a7dbed852e8
e21edfd0-334f-4313-9c39-4fbebb3964c6,6dd206c2-ebff-49e7-9525-6c9e462fee26
76ce233f-c8f3-457c-a0e6-dd5fdeb04731,e3e9261b-2327-4341-9b11-0b911cec856f
716bda34-accc-4155-bce1-c88e818a3877,59cb672c-65af-4bab-8e7d-35404a075696
bf55b689-b7fe-4da1-a3a1-86e3b15ac7d2,51bd5c1a-7baf-4f04-a457-59b7d329b81f
90138828-60c4-4e34-9a53-2fa5d9bc728c,05f2e815-6146-4ac5-a814-a899aafbe255
68218427-56d6-4d05-8786-22f0f1ac0d3c,70acc0af-c621-4b7a-ab91-6bca0d5a7acf
8b7cc08d-6d90-4f20-8642-1a6245b8c48d,453e8538-5608-48e6-9101-aafbe9b837e3
f359dc68-6455-4638-8e81-fcb62348f081,3ae5e35e-1c7b-4392-9f7f-ef863b7f8f7a
fd46471a-7c4e-4688-b588-ed38b1b058a3,c1953a91-4281-4134-813d-b0cb6308447f
254c59ae-50ea-44e5-81e7-b72b2307ff12,786e92db-d70d-4ed2-af59-9a0a5fa589bb
2e01cd9b-89da-4b10-935f-e9ba867f952a,9d94168d-a178-42e1-8782-bb61c6a8f73a
4e11b803-3a05-4ac4-b176-3d9e6e53a91b,777227dc-c3d6-4d27-a53e-bba5cf471d74
4fbd98af-b2d3-4a69-aed8-a411b6b7d2fa,93b7a4b2-22e9-409b-8037-4cacf0c7e0c6
86118f21-3938-4371-b641-e5eb23381cbf,38df7aae-42e6-4eae-84e0-b9e43b3499d2
8345502b-027d-4626-a905-6facb5ec69fa,b29cb8fd-3769-4345-93dc-9bd380d6b2cf
a95f3f34-6b70-4165-9cf4-cf0ba6c9ef5d,f0ce2224-262d-4781-a675-0eac76755810
b706e133-65db-4ff2-b85f-a3e8826a9b39,9a9ef039-9c86-45a0-8c79-cf97e6e97877
e23a1bc9-feb6-4162-b768-86ce24caca06,44ad73ad-91c6-4a66-99cb-e2264fd7a739
de9d1698-38ff-48fc-aa35-9398ca5427ea,49f9d922-04e6-478a-960f-a088ab66a450
3d3bf5fc-ba31-4809-a1b3-3456980c887b,9b3705b4-4809-4286-923d-4e504138313b
67e65315-649f-4860-aec2-e5121ac7ad06,2e3713ed-c547-4e41-8aa4-8b01a35fd1ef
f9ec8886-c4ed-4403-9221-d55c81e98a48,54a07164-421e-46e9-a669-af7099c74cbc
0518b552-7eeb-4d56-a8e6-b9b731f7fac4,78ff0738-3780-481e-879a-5dc7863c8cab
9db3a280-b8cf-4c1e-9326-858c04007ac5,7f78236d-2076-4ce9-b6bb-e7db846079de
a4c62a63-c162-4ac0-91c1-ca236341cf5a,823079f2-44fe-4a8d-9d9f-fabc7020c799
d4938f0f-c4f7-4385-9b7c-205f708c21e1,59827c59-d9e1-4fc5-8339-c1deabe5b712
87fb9211-75c4-4619-9de6-40906a7b5bc9,b7935d2e-9c8b-4f7f-a031-e36fcda82597
8e350776-811c-4f97-961e-3d6a6d505f9d,3698b992-f120-4469-a75c-9cf7d963fa25
9f47d665-ae7c-4342-b67e-7ebfd87852a3,9f948f45-9dea-4237-b130-bc1c720d9265
a80993be-578c-4a68-9f27-4910d1c05791,8b4e6e23-fb37-43b4-8603-7eefd6409cd0
0f068b4e-c5ae-46e6-98a9-526325320252,6fe9c021-71b2-4065-bfcd-2adb90bb74e3
7e37e870-ed91-4083-a8c2-dd4476d6d030,a6b27b5b-31c3-402b-81b2-1556a1675546
36c536b6-618a-413f-90a6-c9c6bedcd170,d8e30326-2758-41c1-bc97-0abc09691816
f4c794d9-0c1d-4c41-a245-f31fb2a7ba19,bf46cc07-bc17-4985-b008-603e899a6aa5
dbfe4af7-3b37-44ee-a899-9a75f3f258a2,24fc11af-1a59-4a1c-a208-2e51bf788d9d
2a39661b-8f13-4b7b-91ae-0f0cc07bed52,113303e3-baa2-4876-aa75-089d0348f20c
df578080-b137-4d75-aa81-0a8acbbd9e17,779aaf17-5e00-440e-8b4f-c11ef6ca3ae4
d4d4490d-0f4f-40d5-a41c-b46bbc50dfa0,340ed8a0-0821-45fa-b6e9-1c0618bf93c6
a4311ffd-68aa-4db4-a239-e69c5fb5bdef,4ced19c4-26eb-4a64-96da-d16ae0de2f3a
2b96b31d-478b-4ce9-b9be-29c4b1eb022b,15977ed4-148c-47e4-add0-1f4d39c95151
c968881d-6724-4ddd-84f5-1bb99d4a1ca3,5b30d204-230a-4dc4-ad63-50236a9ae98b
05730af4-128e-46ec-a813-a1db25abd1ce,9d8c8586-50ec-4b50-a420-44ef21135604
3b5f2db4-269d-4d46-975f-41b644b62e5f,2b9f28f8-c591-402c-9e5c-adc922464d60
83be7993-842c-4a2a-b03a-dac134050886,2e7ed208-37b8-4924-bebf-7a2517cbe787
77f84474-f6c0-4125-9e5c-6da74ca6d288,c5dc0fe9-7618-43ad-ae2c-87e197b15c21
2bb9e810-614c-4047-9842-a0fafe383ce6,e48df82c-43d9-4f96-b0cb-803036a02154
f9e1df84-305c-4121-8bc2-079f11a5f3f0,cbb3bc0a-0ad8-488a-9a68-c2a72dcceeb7
392d6f22-4e91-4188-bc7c-5ba505e8dfb9,0a2ac160-f2af-4435-a77e-ab0840cc3618
a073ef93-e460-4330-b21c-26938177f347,b2e06aa3-9e3b-46e2-898c-95f3d6153dc4
82408cf6-86f9-4baf-a49d-a1c4314d23ae,fdd7ad11-35ad-42aa-a454-5947fc7cb917
84e82d89-dcda-4d6b-a3e9-95b1383b3d54,44cd0594-53e4-4b56-a12d-1b05bc9d7b67
4ac46e57-af3c-4cfb-9567-e08af2a4e0c8,dd4e97df-b39c-4443-9f92-a2cb66cd24b7
7a7834bc-2034-4ea5-924c-3c9db2d03766,67f439a5-97d8-49c1-b5d5-55ff43871b7e
6661539b-a470-403f-9c67-feea431f14fc,9a4b72bd-7d14-46bb-8674-e0dc10a2bab8
3e092e39-9865-4274-8d56-78b1e922ecb0,3306bc26-2c6e-425b-83ff-d04dd815159c
8605a5f3-acd1-4fbd-8fa3-7167f70b04d5,28b30b65-4271-4cd0-8f10-f8b18647a94d
1e5bea05-ff01-4d38-baab-d9968b83ded7,526bf345-73b0-487d-87d2-a5a5784bbc47
e955fe01-ed47-485c-88ab-136b3a5f2d98,8a1ef3e0-5691-4832-90ae-c1c7e3df1cac
3c22227b-4a70-4ca5-a9b9-d8a88047052a,866b0a80-d480-4422-8c38-9cf1e21335ae
ee14d650-bf8e-41c9-8840-ef9f20ba95fd,eca060f5-3cff-40a5-9393-da921e5e06d2
ee404f9e-1f63-4eb2-aff2-6ac47975d45b,8a3d7d23-1fb1-42aa-87d5-d082922d91c4
50708af1-5ed2-4d42-ab5d-3f7f5caee7f4,1d8ba4af-0d5a-4db1-b514-fc570fa5fa5c
3e54b8b2-3ee1-4cc5-9565-32e5d0647847,aa74e3f2-7c4b-427a-a409-904db0cd7496
29122938-9f64-4309-8ba7-9cfc5b63bf60,2d1ddb29-8821-4612-bd6b-47df31d4f11b
8fb0f521-beb7-4e63-b342-808c79a8f2d1,9af856cf-2298-40bb-ac3a-576c50572d6a
819ba401-2386-4193-94b1-f09e07146f63,a7fa4f58-aa3d-4ebd-a906-474979a7dc1f
60836992-9085-4381-a566-db0388a9de20,47331531-f58e-4a77-b49a-fc738129ecf3
44a263fd-fd6e-4a2a-affc-661a91c5b3b7,4f84f5fa-cb57-419e-b26f-b8f1fff45a1a
f8f5eb2f-6b2d-4eed-a9e0-5fcec5571d5e,82a894c3-0d07-4d68-92f6-032176222885
1f0131b7-37c8-4b21-8eb4-b6b71950df00,d5947e32-69cc-486a-b2df-035f2300b629
ac3e38c2-f2dc-4caa-8469-5caaed74769f,f94b67a1-a69f-4a7b-a9c5-715a349ca4f2
ca0fa4e2-80d0-4ce1-888c-dbdbdcfda5dc,f0d384b9-6641-41bf-873e-aa52d39e0bb6
c1a84d63-63f1-44f9-a17f-cb2a2f8e5bd0,7ea2712d-2dd9-49a3-9023-97535b56b99e
63a7e3ef-9ad6-4db0-bf2f-a40129d3efaa,4aef3438-7a02-4fa8-9982-d00d7304d821
499567e8-8a1c-4ac7-89c8-423a5150ea96,b8030d3a-2728-4cd0-b8ef-b6cf4b449e85
dee491bc-59db-4c39-be2c-948767780e06,9dd740df-c3cd-4a81-9f9e-7a5a723d0287
fea48f91-02fc-44a9-8586-8d44d9252b2d,2ba4cf2d-dace-4b4a-a1c9-c9b5188fefed
7046e846-2af1-4d0f-ac1a-0debededfb69,989257ea-3945-48d8-9a4a-c292645f02a5
31591e13-a8ef-4a53-8f66-5e549dec7345,d511c42b-e534-408c-b128-bbcbaec38808
6f39cd32-6bf2-4fe3-8b03-47176c18dd8b,cfcf6b07-530e-4379-ab3a-39f70f7dd5bd
49cd20c8-da44-4cba-9770-afaf6ed5ea00,2e74333f-f7d6-4792-a1a1-dabce2d588f7
688a81c2-e932-4e20-8134-b161664ec3e7,d770a897-805f-4357-81f7-d5b53c45d4ea
6088b982-c190-4187-a150-8a14d3d2a435,24cb6e80-323f-471b-b3e0-154f18aef0c2
02527b6e-9297-45c6-a0b4-25ea4ed4925b,6d7d8135-a629-4ccc-8863-d4f11ec39753
fd8929bb-22de-47b4-ad13-26e614d668e3,8eccad24-6ac0-49f1-b4c7-bced7750bb69
aabdd508-b3c2-46e8-86e6-66d6606354a8,535f6713-bdf2-4c88-8c79-919c2390cf84
82ac5b21-5d8a-4325-a704-7a8e15d2602a,2ff612d9-246a-4355-a182-63fee3fd6ebb
8aeae137-c334-4181-a2af-f85440b27386,c572f47c-a7ad-47db-a93b-d2c748f47e01
7e95bac2-59fc-4a07-9939-d4e8d5ce9311,a8e65c4a-2891-45ea-9579-5e4fc2ab8c8d
d29fd566-0bff-4fe9-9331-4c1dfcd1d1c5,30356aea-1c7c-4011-82d2-dfa81e02b314
ef0399d7-6c00-4384-9420-aa9d727496b9,f82ce367-88d0-46fa-98e7-fa9b242eb880
1e931739-c4e5-43f7-b2d4-e2495398318e,e338a8a8-47a4-453c-87b5-8d0211eb95c5
2b811bed-009c-43d4-a46e-9d24cef5bcd4,ce17aa26-7d71-45f2-8cc1-99bf794e62a1
43332488-6d0e-49e7-8e74-1a9ba7b347bf,c634d3fc-d48b-4a44-ad93-7f1250903e2b
3f14650d-dec1-4629-bbf5-55ff7edc87ff,ba7bef6a-2f65-4251-acdf-8c1b92019159
47cc98e3-ee2e-43ed-8689-e5e39a9a5e51,479032c0-1669-472a-a499-6b9c07d6d332
18fe8144-2033-4138-aa80-90b8e23edcd5,8d548771-9a62-4d96-ad12-a1fd564a7c1e
c3eea305-023f-45b5-870e-db3ee1f608b0,bee5cdb0-0c37-4884-bbd9-6a7869cdd8d9
da8b4504-8cb0-42e2-8414-98359a0bab10,d326f8c6-a224-4e37-bd07-8fcbd656a0ed
98a36fe7-657b-47c9-b742-51b37d2d61df,ad5459fa-62eb-429c-8334-be8bb0dd2b9b
16a24620-30bd-4bca-bb43-1adfc5d39a17,40db7469-242c-407c-884f-bdfb3b3b34e5
4a2fee9c-99f2-4bbd-b00f-d356ef44546a,8a07c5ec-244b-4f26-9606-96fd306e4223
0bb5823d-b61d-48c2-9bbd-015638000178,709d812a-1816-478f-b8ba-2ad1a0cba449
f816bdfe-3eab-411e-a8fb-74f12af33126,fcb64f81-0243-4e1f-9255-7e1f35b23972
78cd9d11-f60a-4a1f-af11-a9d177979c75,d095c710-d5e7-4923-8ac3-387747d0c1cb
196c9e4a-4945-4147-ad46-13b6a241ba1b,1c55b521-1c4c-4b9d-a457-9bcbe2195c2a
69d6ec13-322c-4084-99ac-a6e3840ae979,e665a9c7-b8db-43cb-be32-2f37237fa896
48b04524-3a34-4a2a-9b93-738f1b660297,90441c18-08aa-40b0-8f0f-133b885120c5
b87afb79-4f24-4c7d-84d6-9766895974c3,a66bc568-d512-4b21-bfb5-d1f06b41b530
3c7ab181-ef88-4b7c-8aac-b2aff0139a07,151c0a13-e299-4bed-9229-bde476a7dda9
95f3247f-1ac3-4fb1-84fa-01517d57086b,bfd8e419-593e-4fe8-9b5e-a180cb6dfeee
58216b61-27dc-46e4-b6a9-3ca7b029c77d,ca9140d3-06f1-432e-bf27-35646ccce15b
e1fc131a-c0e4-4e44-b272-a743e66b25a2,bba53e43-27aa-4faf-b9d6-2595dc75f20d
607a599f-4712-4e1c-a072-9c829fa1a086,86ca15dc-7010-4366-9297-120641c6d521
6d282b71-386c-42bb-a2f7-1e9f29a6d121,81b2b8e2-127c-430a-91e4-3fee4f1b71a2
41ec7530-d4ba-4528-91f7-95246998b650,ce17aa26-7d71-45f2-8cc1-99bf794e62a1
fc5b6ce6-d4b3-46be-9959-86b5f28aac61,36486353-cfae-46e0-9078-eadcc14e3279
271f5877-2a05-4669-90ec-37f5c94cbc46,235523ad-5602-4b5a-9100-e60fb5983639
07bfc3e3-0c67-4733-a88b-e8c6f392e9ee,c0c12f84-8518-4b80-bc23-502971ea7b69
204a7b15-5982-4863-a380-bcda5611d4c9,36e5b451-9c0f-49e6-85aa-1d4e86b7c4ac
a566a74d-5d3b-4837-8f7f-01bceb656a93,e98d774c-eda7-417c-aac6-1eebe1a44c0c
5e730ba9-85d1-4905-8feb-be77bbaeb826,09b888da-1b91-4224-bc7a-5acc369587e2
8cf4fa67-fe30-49c7-b581-e4457e9a2b5f,01b7fff7-6470-40d7-a4e2-c268b1999e19
afb893d6-0c40-4449-bb73-613c0c3c73ac,1453c307-b9e1-4cde-a553-c4d8745ce0ea
fa5607b0-a402-4415-bbb0-f337bfc21dc1,b594b259-0828-47ed-8705-7df032cce31e
e8266d05-80fc-406f-8ed5-8f26ba2ff4ec,7e20b265-ce0e-4048-9e58-00dce0fb8b50
831f1f7d-84f2-4abc-8762-ce4af0f14987,bd8fa9b2-c2c6-43ba-a176-87c5135c314d
8d5530ce-4b56-448d-9a4e-7d05f29f8d6e,4ef7ab74-f0b8-44f8-91b8-23e96a8428bb
ea94ef69-f930-49e6-9d1a-4d69d8e6da8f,bf572c33-1777-4799-8093-c90fa89a3f7c
fd190453-8417-43bb-ad9f-d7ef26493ade,fbedd729-e7f5-462d-8dc1-924b612f1039
7dec37d7-eb7b-46f7-9b14-2571855441a2,b162cec0-ed06-44d6-a917-238508cbb54f
9e8cd581-0e77-431e-94f2-8a91c24cda31,ab11c53a-ba7d-4dbf-bf0f-344a3f7214f0
d5a0c03a-f377-4c2a-95b0-0a871c7c5e63,19abfd2a-73dc-4787-9534-d3569e374574
a002354d-7628-48a5-8038-5cd7d877d0eb,0a709d46-b5ab-4e94-94af-1504d14b9585
3e96af8e-764d-4fc6-839d-2558798953a8,b8f2daf5-f10c-403b-92aa-e70fa596e678
5dab4adb-7fa7-4851-b78d-b682e357ea07,caa5aa34-109f-4508-b587-26093a3fa4ad
3b245e75-f6aa-4e2e-9147-a62c420c6003,7ba1304c-0aaf-4536-821f-8f0124af53f9
23a8a690-8930-4e2f-a1f3-3f7f21271a82,56d3ac83-7f16-4fa5-bffd-36b2e473b073
ccbca4b2-0f74-4d3b-9328-76304a229163,8810f253-da07-4409-b008-216ec0649e29
bcacaf04-43c3-4336-a6bb-abd72beb2181,59c131d4-1f8c-45e9-90de-3828bf1bcd0e
cb34f544-fb8f-42ce-86e7-f94e50cca985,347ea162-3c66-49ca-b6e5-53a80c700dab
c9f2e70e-2db0-4ded-81e2-f45472c4f477,ea82f62a-c27b-46e9-92d6-629c4218b289
cb96434c-759d-46a7-8b6e-cd43af563fe8,932cb3a6-444a-4ae7-b254-3bc1ef6a049f
892efb05-a2c0-4e48-8288-aaa573a5e9f7,b3392f43-38c0-4482-abea-fb37ddcf5f25
5eff4761-6ce1-4670-bc06-dfbcaef927c8,da1e405d-7991-4fdb-a41f-d8663c3520e0
05419976-a19a-48ea-b49d-26107c8e7ccb,6003f1b2-ca90-47dc-b43f-afe4e7a4783c
27cab582-d1da-41b0-90e2-cb3c6025c2dd,f82ce367-88d0-46fa-98e7-fa9b242eb880
289b7a62-a422-464d-8ebb-069eecb3f01d,0590fe0f-576e-40f9-b67b-97fa398d642d
ff1be082-4554-4f89-89fe-13592c3113b7,27d54a3f-dafd-4b33-919e-a11e46893683
5ee05d7a-c584-4be3-9638-f63fed74f198,bf11b436-2135-42fb-9d1f-57dd03f488f6
bc3ac124-5521-45d5-919f-b71a052f7c45,0618d724-c089-4a1f-8ede-bcf7279a5963
2f4146a4-95e1-4201-a7cb-00855147385b,6ccda7be-9f90-4cf1-b969-8f82eccb383e
496b88d2-1716-4c0e-bc17-0448f1777288,de832e99-b46b-4cc1-bedb-f433f41d02ef
fd1006bc-6c5a-41fa-812b-1cbefd125e48,045b9f60-9bdd-4d21-978a-5f6a10153639
025fbaee-1d1c-404a-933b-88f1ec2f9226,71ffbea2-6f99-4ebb-a44f-1b434bb39c68
fb2ec68f-704c-41b1-94ca-4155d185ce23,419c3057-9f35-4370-9c65-e210fb43b619
968df93f-495b-49e0-879d-04a4a7e6bfc8,0b8f6253-f9d6-45ff-9891-fe3f6b6a3505
d0303724-29f9-4875-a3f7-173f0f890754,3adeae71-73aa-4fbc-8d1b-08d9fe76f507
895bccae-7a33-4a15-9fe9-97f33a1aab42,43bc0710-8e1f-4720-8a94-c7143dc2060e
81909fec-4637-45ce-8e07-4f9a6297e023,7cfb02c1-fcb4-4db7-94c4-c47ef4c377cf
351b36c5-ffb9-4552-b763-136f655cc07e,c138a005-9f8c-46e7-9270-2abf1f828570
7c36edd1-cd32-40ec-b1b8-18b76bdb270d,09f4f086-f3d7-4cf8-be53-ba360a710a79
fc34793d-1f24-4479-9be2-05c866c40c95,0e301680-eacd-4a52-9c65-323f6c97e6cf
3dedc5ca-1d98-4b95-8990-dfa0f2cd41a3,aba70031-7a45-405a-a740-35d74648f813
4f013a01-3f29-49b9-8659-f70926ce5c88,9040bfbc-b13d-4814-b393-a00353af7ef3
225c3b2b-c96d-49ce-93c1-6b3ff5a84bb7,d51b37b2-53a3-47ff-8ccd-901e80e27fff
a5fe5f1e-f538-4304-90a8-3df01cb5e169,59d8a53e-d432-4060-9aff-c19c9fd66743
1fd2393d-bfd7-433b-8ac9-0ccf85beba8b,8e35def6-8ffa-4d8a-966a-c63a059f0f07
50ae31da-7034-4eb2-aa34-1678e8d2864a,8432d574-e80a-4fe5-a132-f675c99f442e
cddf957a-0004-42a0-9303-c9fde0baffcc,3dcb15e7-d500-4fde-ba6e-5ef834515f69
09db3283-42d9-4be6-b875-44c7357a33bb,03ebcfe5-bb19-4713-8045-b3564671090b
42ac0155-e7ca-4e3c-8f43-94305f10c0cc,997c067e-07c9-448b-8a9f-983a6bd1b601
42c6f39b-63b4-405e-9d67-bc75395553c0,ad843e6e-49a8-4bd2-8718-2503e3c994a6
238bf0d8-a41b-4398-a56f-7ab4b5c255d7,ba9c69ff-08cc-4cb0-a663-f1e3cb6293d7
